dzień_miesiąca,dzień_tygodnia,godzina,sala,nazwa_zajęć,prowadzący_ID,asystent_ID
1,czw,09:00:00,sala D,"halo, tu komórka",BRAK,BRAK
1,czw,09:00:00,sala C,energia przyszłości II,BRAK,BRAK
1,czw,09:00:00,sala E,leśne tajemnice,BRAK,BRAK
1,czw,11:00:00,sala D,"halo, tu komórka",BRAK,BRAK
1,czw,11:00:00,sala C,energia przyszłości I,BRAK,BRAK
1,czw,11:00:00,sala E,leśne tajemnice,BRAK,BRAK
1,czw,11:00:00,sala A,fizyka fal,BRAK,BRAK
1,czw,11:00:00,sala B,prądolab,BRAK,BRAK
1,czw,13:00:00,sala D,enzymy pod lupą,BRAK,BRAK
1,czw,13:00:00,sala C,nie igraj,BRAK,BRAK
1,czw,13:00:00,sala E,leśne tajemnice,BRAK,BRAK
1,czw,13:00:00,sala B,rozszyfruj enigmę,BRAK,BRAK
2,pt,09:00:00,sala D,energia z żywności,pracownik 10,pracownik 6
2,pt,09:00:00,sala C,stop fake news,pracownik 13,pracownik 26
2,pt,09:00:00,sala E,leśne tajemnice,pracownik 19,BRAK
2,pt,09:00:00,sala A,inżynieria pomiaru,BRAK,BRAK
2,pt,09:00:00,sala B,prądolab,pracownik 8,BRAK
2,pt,11:00:00,sala D,mózg w akcji,pracownik 8,pracownik 6
2,pt,11:00:00,sala C,stop fake news,pracownik 13,pracownik 19
2,pt,11:00:00,sala E,leśne tajemnice,pracownik 10,BRAK
2,pt,11:00:00,sala A,inżynieria pomiaru,pracownik 26,BRAK
2,pt,11:00:00,sala B,prądolab,BRAK,BRAK
2,pt,13:00:00,sala D,"halo, tu komórka",pracownik 10,pracownik 6
2,pt,13:00:00,sala C,stop fake news,pracownik 13,pracownik 19
2,pt,13:00:00,sala E,laboratorium na start,pracownik 8,pracownik 26
2,pt,13:00:00,sala A,tajniki elektroniki,BRAK,BRAK
2,pt,13:00:00,sala B,prądolab,BRAK,BRAK
5,pn,09:00:00,sala D,"halo, tu komórka",pracownik 8,pracownik 6
5,pn,09:00:00,sala C,stop fake news,pracownik 20,pracownik 22
5,pn,09:00:00,sala E,kranówka,pracownik 14,pracownik 32
5,pn,09:00:00,sala A,tajniki elektroniki,pracownik 1,pracownik 4
5,pn,09:00:00,sala B,rozszyfruj enigmę,pracownik 11,pracownik 31
5,pn,11:00:00,sala D,energia z żywności,pracownik 31,pracownik 11
5,pn,11:00:00,sala C,stop fake news,pracownik 20,pracownik 28
5,pn,11:00:00,sala E,kranówka,pracownik 25,pracownik 6
5,pn,11:00:00,sala B,rozszyfruj enigmę,pracownik 22,pracownik 32
5,pn,13:00:00,sala D,"halo, tu komórka",pracownik 20,pracownik 6
5,pn,13:00:00,sala E,laboratorium na start,pracownik 25,pracownik 22
5,pn,13:00:00,sala A,tajniki elektroniki,pracownik 31,pracownik 4
5,pn,13:00:00,sala B,prądolab,pracownik 1,pracownik 32
6,wt,09:00:00,sala D,laboratorium odkrywców,pracownik 20,pracownik 23
6,wt,09:00:00,sala C,energia przyszłości II,pracownik 26,pracownik 28
6,wt,09:00:00,sala E,ale kosmos,pracownik 32,pracownik 21
6,wt,09:00:00,sala B,prądolab,pracownik 1,pracownik 29
6,wt,11:00:00,sala D,laboratorium odkrywców,pracownik 28,pracownik 21
6,wt,11:00:00,sala C,energia przyszłości I,pracownik 3,pracownik 20
6,wt,11:00:00,sala E,ale kosmos,pracownik 32,pracownik 9
6,wt,11:00:00,sala A,fizyka fal,pracownik 1,pracownik 23
6,wt,11:00:00,sala B,prądolab,pracownik 29,pracownik 26
6,wt,13:00:00,sala D,"halo, tu komórka",pracownik 25,pracownik 6
6,wt,13:00:00,sala C,nie igraj,pracownik 23,pracownik 10
6,wt,13:00:00,sala E,kranówka,pracownik 32,pracownik 3
6,wt,13:00:00,sala A,fizyka fal,pracownik 26,pracownik 4
6,wt,13:00:00,sala B,prądolab,pracownik 8,pracownik 28
7,śr,09:00:00,sala D,mózg w akcji,pracownik 3,pracownik 28
7,śr,09:00:00,sala E,kranówka,pracownik 24,pracownik 13
7,śr,09:00:00,sala B,prądolab,pracownik 20,pracownik 6
7,śr,11:00:00,sala D,mózg w akcji,pracownik 3,pracownik 24
7,śr,11:00:00,sala C,nie igraj,pracownik 6,pracownik 20
7,śr,11:00:00,sala E,kranówka,pracownik 4,pracownik 26
7,śr,11:00:00,sala A,tajniki elektroniki,pracownik 15,pracownik 25
7,śr,11:00:00,sala B,prądolab,pracownik 29,pracownik 14
7,śr,13:00:00,sala D,enzymy pod lupą,pracownik 1,pracownik 28
7,śr,13:00:00,sala C,stop fake news,pracownik 29,pracownik 19
7,śr,13:00:00,sala E,ale kosmos,pracownik 24,pracownik 15
7,śr,13:00:00,sala A,tajniki elektroniki,pracownik 3,pracownik 26
7,śr,13:00:00,sala B,prądolab,pracownik 20,pracownik 8
8,czw,09:00:00,sala D,"halo, tu komórka",pracownik 25,pracownik 32
8,czw,09:00:00,sala C,energia przyszłości II,pracownik 7,pracownik 12
8,czw,09:00:00,sala E,leśne tajemnice,pracownik 9,pracownik 3
8,czw,11:00:00,sala D,"halo, tu komórka",pracownik 12,pracownik 14
8,czw,11:00:00,sala C,energia przyszłości I,pracownik 9,pracownik 15
8,czw,11:00:00,sala E,leśne tajemnice,pracownik 3,pracownik 32
8,czw,11:00:00,sala A,fizyka fal,pracownik 25,pracownik 7
8,czw,11:00:00,sala B,prądolab,pracownik 13,BRAK
8,czw,13:00:00,sala D,enzymy pod lupą,pracownik 12,pracownik 14
8,czw,13:00:00,sala C,nie igraj,pracownik 32,pracownik 3
8,czw,13:00:00,sala E,leśne tajemnice,pracownik 25,pracownik 7
8,czw,13:00:00,sala B,rozszyfruj enigmę,pracownik 15,pracownik 9
9,pt,09:00:00,sala D,energia z żywności,pracownik 15,pracownik 29
9,pt,09:00:00,sala C,stop fake news,pracownik 3,pracownik 26
9,pt,09:00:00,sala E,leśne tajemnice,pracownik 24,pracownik 27
9,pt,09:00:00,sala A,inżynieria pomiaru,pracownik 18,pracownik 17
9,pt,09:00:00,sala B,prądolab,pracownik 12,pracownik 7
9,pt,11:00:00,sala D,mózg w akcji,pracownik 15,pracownik 24
9,pt,11:00:00,sala C,stop fake news,pracownik 18,pracownik 19
9,pt,11:00:00,sala E,leśne tajemnice,pracownik 3,pracownik 27
9,pt,11:00:00,sala A,inżynieria pomiaru,pracownik 13,pracownik 17
9,pt,11:00:00,sala B,prądolab,pracownik 29,pracownik 26
9,pt,13:00:00,sala D,"halo, tu komórka",pracownik 27,pracownik 12
9,pt,13:00:00,sala C,stop fake news,pracownik 24,pracownik 17
9,pt,13:00:00,sala E,laboratorium na start,pracownik 18,pracownik 8
9,pt,13:00:00,sala A,tajniki elektroniki,pracownik 19,pracownik 26
9,pt,13:00:00,sala B,prądolab,pracownik 13,pracownik 29
12,pn,09:00:00,sala D,"halo, tu komórka",pracownik 10,pracownik 15
12,pn,09:00:00,sala C,stop fake news,pracownik 3,BRAK
12,pn,09:00:00,sala E,kranówka,pracownik 11,pracownik 6
12,pn,09:00:00,sala A,tajniki elektroniki,pracownik 8,BRAK
12,pn,09:00:00,sala B,rozszyfruj enigmę,BRAK,BRAK
12,pn,11:00:00,sala D,energia z żywności,pracownik 11,pracownik 10
12,pn,11:00:00,sala C,stop fake news,pracownik 3,pracownik 15
12,pn,11:00:00,sala E,kranówka,pracownik 8,pracownik 6
12,pn,11:00:00,sala B,rozszyfruj enigmę,BRAK,BRAK
12,pn,13:00:00,sala D,"halo, tu komórka",pracownik 10,pracownik 11
12,pn,13:00:00,sala E,laboratorium na start,pracownik 8,pracownik 15
12,pn,13:00:00,sala A,tajniki elektroniki,pracownik 3,BRAK
12,pn,13:00:00,sala B,prądolab,BRAK,pracownik 6
13,wt,09:00:00,sala D,laboratorium odkrywców,pracownik 3,pracownik 15
13,wt,09:00:00,sala C,energia przyszłości II,pracownik 10,pracownik 29
13,wt,09:00:00,sala E,ale kosmos,pracownik 31,pracownik 8
13,wt,09:00:00,sala B,prądolab,pracownik 23,pracownik 7
13,wt,11:00:00,sala D,laboratorium odkrywców,pracownik 11,pracownik 1
13,wt,11:00:00,sala C,energia przyszłości I,pracownik 8,pracownik 25
13,wt,11:00:00,sala E,ale kosmos,pracownik 5,pracownik 18
13,wt,11:00:00,sala A,fizyka fal,pracownik 31,pracownik 29
13,wt,11:00:00,sala B,prądolab,pracownik 23,pracownik 7
13,wt,13:00:00,sala D,"halo, tu komórka",pracownik 25,pracownik 23
13,wt,13:00:00,sala C,nie igraj,pracownik 15,pracownik 11
13,wt,13:00:00,sala E,kranówka,pracownik 18,pracownik 10
13,wt,13:00:00,sala A,fizyka fal,pracownik 31,pracownik 3
13,wt,13:00:00,sala B,prądolab,pracownik 29,pracownik 7
14,śr,09:00:00,sala D,mózg w akcji,pracownik 19,pracownik 6
14,śr,09:00:00,sala E,kranówka,pracownik 7,pracownik 26
14,śr,09:00:00,sala B,prądolab,pracownik 29,pracownik 28
14,śr,11:00:00,sala D,mózg w akcji,pracownik 5,pracownik 29
14,śr,11:00:00,sala C,nie igraj,pracownik 19,pracownik 14
14,śr,11:00:00,sala E,kranówka,pracownik 10,pracownik 26
14,śr,11:00:00,sala A,tajniki elektroniki,pracownik 18,pracownik 12
14,śr,11:00:00,sala B,prądolab,pracownik 13,pracownik 6
14,śr,13:00:00,sala D,enzymy pod lupą,pracownik 26,pracownik 14
14,śr,13:00:00,sala C,stop fake news,pracownik 29,pracownik 12
14,śr,13:00:00,sala E,ale kosmos,pracownik 1,pracownik 15
14,śr,13:00:00,sala A,tajniki elektroniki,pracownik 18,pracownik 4
14,śr,13:00:00,sala B,prądolab,pracownik 13,pracownik 28
15,czw,09:00:00,sala D,"halo, tu komórka",pracownik 9,pracownik 32
15,czw,09:00:00,sala C,energia przyszłości II,pracownik 7,pracownik 21
15,czw,09:00:00,sala E,leśne tajemnice,pracownik 25,pracownik 5
15,czw,11:00:00,sala D,"halo, tu komórka",pracownik 25,pracownik 13
15,czw,11:00:00,sala C,energia przyszłości I,pracownik 11,pracownik 21
15,czw,11:00:00,sala E,leśne tajemnice,pracownik 9,pracownik 32
15,czw,11:00:00,sala A,fizyka fal,pracownik 5,pracownik 7
15,czw,11:00:00,sala B,prądolab,pracownik 12,pracownik 28
15,czw,13:00:00,sala D,enzymy pod lupą,pracownik 7,pracownik 13
15,czw,13:00:00,sala C,nie igraj,pracownik 32,pracownik 28
15,czw,13:00:00,sala E,leśne tajemnice,pracownik 21,pracownik 5
15,czw,13:00:00,sala B,rozszyfruj enigmę,pracownik 11,pracownik 25
16,pt,09:00:00,sala D,energia z żywności,pracownik 26,pracownik 1
16,pt,09:00:00,sala C,stop fake news,pracownik 29,pracownik 14
16,pt,09:00:00,sala E,leśne tajemnice,pracownik 15,pracownik 7
16,pt,09:00:00,sala A,inżynieria pomiaru,BRAK,pracownik 17
16,pt,09:00:00,sala B,prądolab,BRAK,BRAK
16,pt,11:00:00,sala D,mózg w akcji,pracownik 17,pracownik 1
16,pt,11:00:00,sala C,stop fake news,pracownik 14,pracownik 15
16,pt,11:00:00,sala E,leśne tajemnice,pracownik 29,pracownik 7
16,pt,11:00:00,sala A,inżynieria pomiaru,pracownik 26,BRAK
16,pt,11:00:00,sala B,prądolab,BRAK,BRAK
16,pt,13:00:00,sala D,"halo, tu komórka",pracownik 7,pracownik 26
16,pt,13:00:00,sala C,stop fake news,pracownik 29,pracownik 15
16,pt,13:00:00,sala E,laboratorium na start,pracownik 17,pracownik 14
16,pt,13:00:00,sala A,tajniki elektroniki,pracownik 1,BRAK
16,pt,13:00:00,sala B,prądolab,BRAK,BRAK
19,pn,09:00:00,sala D,"halo, tu komórka",pracownik 9,pracownik 12
19,pn,09:00:00,sala C,stop fake news,pracownik 3,pracownik 10
19,pn,09:00:00,sala E,kranówka,pracownik 9,BRAK
19,pn,09:00:00,sala A,tajniki elektroniki,pracownik 8,BRAK
19,pn,09:00:00,sala B,rozszyfruj enigmę,pracownik 7,pracownik 11
19,pn,11:00:00,sala D,energia z żywności,pracownik 11,pracownik 3
19,pn,11:00:00,sala C,stop fake news,pracownik 9,pracownik 10
19,pn,11:00:00,sala E,kranówka,pracownik 12,BRAK
19,pn,11:00:00,sala B,rozszyfruj enigmę,BRAK,pracownik 8
19,pn,13:00:00,sala D,"halo, tu komórka",pracownik 8,pracownik 12
19,pn,13:00:00,sala E,laboratorium na start,pracownik 9,pracownik 7
19,pn,13:00:00,sala A,tajniki elektroniki,pracownik 10,pracownik 3
19,pn,13:00:00,sala B,prądolab,BRAK,pracownik 7
20,wt,09:00:00,sala D,laboratorium odkrywców,pracownik 9,pracownik 23
20,wt,09:00:00,sala C,energia przyszłości II,pracownik 5,pracownik 12
20,wt,09:00:00,sala E,ale kosmos,pracownik 31,pracownik 1
20,wt,09:00:00,sala B,prądolab,pracownik 29,pracownik 14
20,wt,11:00:00,sala D,laboratorium odkrywców,pracownik 9,pracownik 13
20,wt,11:00:00,sala C,energia przyszłości I,pracownik 8,pracownik 11
20,wt,11:00:00,sala E,ale kosmos,pracownik 31,pracownik 14
20,wt,11:00:00,sala A,fizyka fal,pracownik 5,pracownik 23
20,wt,11:00:00,sala B,prądolab,pracownik 14,pracownik 29
20,wt,13:00:00,sala D,"halo, tu komórka",pracownik 12,pracownik 13
20,wt,13:00:00,sala C,nie igraj,pracownik 31,pracownik 3
20,wt,13:00:00,sala E,kranówka,pracownik 10,pracownik 5
20,wt,13:00:00,sala A,fizyka fal,pracownik 1,pracownik 23
20,wt,13:00:00,sala B,prądolab,pracownik 29,pracownik 14
21,śr,09:00:00,sala D,mózg w akcji,pracownik 5,pracownik 29
21,śr,09:00:00,sala E,kranówka,pracownik 11,pracownik 26
21,śr,09:00:00,sala B,prądolab,pracownik 13,pracownik 1
21,śr,11:00:00,sala D,mózg w akcji,pracownik 3,pracownik 13
21,śr,11:00:00,sala C,nie igraj,pracownik 29,pracownik 1
21,śr,11:00:00,sala E,kranówka,pracownik 7,pracownik 26
21,śr,11:00:00,sala A,tajniki elektroniki,pracownik 26,pracownik 29
21,śr,11:00:00,sala B,prądolab,pracownik 13,pracownik 7
21,śr,13:00:00,sala D,enzymy pod lupą,pracownik 13,pracownik 3
21,śr,13:00:00,sala C,stop fake news,pracownik 29,pracownik 9
21,śr,13:00:00,sala E,ale kosmos,pracownik 12,pracownik 11
21,śr,13:00:00,sala A,tajniki elektroniki,pracownik 26,pracownik 29
21,śr,13:00:00,sala B,prądolab,pracownik 1,pracownik 6
22,czw,09:00:00,sala D,"halo, tu komórka",pracownik 13,pracownik 1
22,czw,09:00:00,sala C,energia przyszłości II,pracownik 14,pracownik 21
22,czw,09:00:00,sala E,leśne tajemnice,pracownik 32,pracownik 28
22,czw,11:00:00,sala D,"halo, tu komórka",pracownik 1,pracownik 32
22,czw,11:00:00,sala C,energia przyszłości I,pracownik 8,pracownik 15
22,czw,11:00:00,sala E,leśne tajemnice,pracownik 21,pracownik 28
22,czw,11:00:00,sala A,fizyka fal,pracownik 5,pracownik 7
22,czw,11:00:00,sala B,prądolab,pracownik 13,pracownik 14
22,czw,13:00:00,sala D,enzymy pod lupą,pracownik 5,pracownik 28
22,czw,13:00:00,sala C,nie igraj,pracownik 2,pracownik 32
22,czw,13:00:00,sala E,leśne tajemnice,pracownik 15,pracownik 21
22,czw,13:00:00,sala B,rozszyfruj enigmę,pracownik 7,pracownik 9
23,pt,09:00:00,sala D,energia z żywności,pracownik 26,pracownik 29
23,pt,09:00:00,sala C,stop fake news,pracownik 14,pracownik 24
23,pt,09:00:00,sala E,leśne tajemnice,pracownik 4,pracownik 1
23,pt,09:00:00,sala A,inżynieria pomiaru,BRAK,pracownik 9
23,pt,09:00:00,sala B,prądolab,BRAK,BRAK
23,pt,11:00:00,sala D,mózg w akcji,pracownik 9,pracownik 24
23,pt,11:00:00,sala C,stop fake news,pracownik 14,pracownik 4
23,pt,11:00:00,sala E,leśne tajemnice,pracownik 29,pracownik 1
23,pt,11:00:00,sala A,inżynieria pomiaru,pracownik 26,BRAK
23,pt,11:00:00,sala B,prądolab,BRAK,BRAK
23,pt,13:00:00,sala D,"halo, tu komórka",pracownik 9,pracownik 24
23,pt,13:00:00,sala C,stop fake news,pracownik 14,pracownik 4
23,pt,13:00:00,sala E,laboratorium na start,pracownik 1,pracownik 26
23,pt,13:00:00,sala A,tajniki elektroniki,BRAK,pracownik 29
23,pt,13:00:00,sala B,prądolab,BRAK,BRAK
26,pn,09:00:00,sala D,"halo, tu komórka",pracownik 8,pracownik 14
26,pn,09:00:00,sala C,stop fake news,pracownik 14,pracownik 4
26,pn,09:00:00,sala E,kranówka,pracownik 8,BRAK
26,pn,09:00:00,sala A,tajniki elektroniki,pracownik 31,BRAK
26,pn,09:00:00,sala B,rozszyfruj enigmę,BRAK,BRAK
26,pn,11:00:00,sala D,energia z żywności,pracownik 12,pracownik 1
26,pn,11:00:00,sala C,stop fake news,pracownik 14,pracownik 4
26,pn,11:00:00,sala E,kranówka,pracownik 8,BRAK
26,pn,11:00:00,sala B,rozszyfruj enigmę,BRAK,pracownik 31
26,pn,13:00:00,sala D,"halo, tu komórka",pracownik 1,pracownik 14
26,pn,13:00:00,sala E,laboratorium na start,pracownik 8,pracownik 31
26,pn,13:00:00,sala A,tajniki elektroniki,pracownik 12,pracownik 4
26,pn,13:00:00,sala B,prądolab,BRAK,BRAK
27,wt,09:00:00,sala D,laboratorium odkrywców,pracownik 3,pracownik 21
27,wt,09:00:00,sala C,energia przyszłości II,pracownik 10,pracownik 21
27,wt,09:00:00,sala E,ale kosmos,pracownik 12,pracownik 23
27,wt,09:00:00,sala B,prądolab,pracownik 13,pracownik 29
27,wt,11:00:00,sala D,laboratorium odkrywców,pracownik 27,pracownik 6
27,wt,11:00:00,sala C,energia przyszłości I,pracownik 9,pracownik 4
27,wt,11:00:00,sala E,ale kosmos,pracownik 11,pracownik 21
27,wt,11:00:00,sala A,fizyka fal,pracownik 23,pracownik 7
27,wt,11:00:00,sala B,prądolab,pracownik 12,pracownik 29
27,wt,13:00:00,sala D,"halo, tu komórka",pracownik 7,pracownik 27
27,wt,13:00:00,sala C,nie igraj,pracownik 29,pracownik 10
27,wt,13:00:00,sala E,kranówka,pracownik 23,pracownik 13
27,wt,13:00:00,sala A,fizyka fal,pracownik 3,pracownik 21
27,wt,13:00:00,sala B,prądolab,pracownik 1,pracownik 8
28,śr,09:00:00,sala D,mózg w akcji,pracownik 10,pracownik 2
28,śr,09:00:00,sala E,kranówka,pracownik 12,pracownik 27
28,śr,09:00:00,sala B,prądolab,pracownik 29,pracownik 6
28,śr,11:00:00,sala D,mózg w akcji,pracownik 5,pracownik 15
28,śr,11:00:00,sala C,nie igraj,pracownik 27,pracownik 2
28,śr,11:00:00,sala E,kranówka,pracownik 9,pracownik 26
28,śr,11:00:00,sala A,tajniki elektroniki,pracownik 8,pracownik 12
28,śr,11:00:00,sala B,prądolab,pracownik 4,pracownik 29
28,śr,13:00:00,sala D,enzymy pod lupą,pracownik 26,pracownik 9
28,śr,13:00:00,sala C,stop fake news,pracownik 12,pracownik 13
28,śr,13:00:00,sala E,ale kosmos,pracownik 5,pracownik 8
28,śr,13:00:00,sala A,tajniki elektroniki,pracownik 10,pracownik 27
28,śr,13:00:00,sala B,prądolab,pracownik 29,pracownik 7
29,czw,09:00:00,sala D,"halo, tu komórka",pracownik 5,pracownik 14
29,czw,09:00:00,sala C,energia przyszłości II,pracownik 7,pracownik 10
29,czw,09:00:00,sala E,leśne tajemnice,pracownik 3,pracownik 21
29,czw,11:00:00,sala D,"halo, tu komórka",pracownik 9,pracownik 13
29,czw,11:00:00,sala C,energia przyszłości I,pracownik 3,pracownik 4
29,czw,11:00:00,sala E,leśne tajemnice,pracownik 21,pracownik 7
29,czw,11:00:00,sala A,fizyka fal,pracownik 5,pracownik 11
29,czw,11:00:00,sala B,prądolab,pracownik 14,pracownik 6
29,czw,13:00:00,sala D,enzymy pod lupą,pracownik 4,pracownik 3
29,czw,13:00:00,sala C,nie igraj,pracownik 5,pracownik 10
29,czw,13:00:00,sala E,leśne tajemnice,pracownik 21,pracownik 11
29,czw,13:00:00,sala B,rozszyfruj enigmę,pracownik 7,pracownik 9
30,pt,09:00:00,sala D,energia z żywności,pracownik 17,pracownik 29
30,pt,09:00:00,sala C,stop fake news,pracownik 12,pracownik 3
30,pt,09:00:00,sala E,leśne tajemnice,pracownik 19,pracownik 5
30,pt,09:00:00,sala A,inżynieria pomiaru,pracownik 26,pracownik 27
30,pt,09:00:00,sala B,prądolab,BRAK,pracownik 6
30,pt,11:00:00,sala D,mózg w akcji,pracownik 19,pracownik 3
30,pt,11:00:00,sala C,stop fake news,pracownik 29,pracownik 17
30,pt,11:00:00,sala E,leśne tajemnice,BRAK,pracownik 5
30,pt,11:00:00,sala A,inżynieria pomiaru,pracownik 26,pracownik 27
30,pt,11:00:00,sala B,prądolab,pracownik 12,pracownik 6
30,pt,13:00:00,sala D,"halo, tu komórka",pracownik 27,pracownik 12
30,pt,13:00:00,sala C,stop fake news,pracownik 29,pracownik 19
30,pt,13:00:00,sala E,laboratorium na start,pracownik 27,pracownik 17
30,pt,13:00:00,sala A,tajniki elektroniki,pracownik 3,pracownik 12
30,pt,13:00:00,sala B,prądolab,BRAK,pracownik 26
